ClientId,Period,FormularyId,MedId,IndicationName,UniversalStatusRollup,RawStatus
13104,202112,60798,588501,Multiple Myeloma,Preferred,Preferred
13104,202112,60798,588502,Multiple Myeloma,Preferred,Preferred
13104,202112,60799,588362,Multiple Myeloma,Preferred,Preferred
13104,202112,60799,588501,Multiple Myeloma,Preferred,Preferred
13104,202112,60799,588502,Multiple Myeloma,Preferred,Preferred
13104,202112,60800,588362,Multiple Myeloma,Preferred,Preferred
13104,202112,60800,588501,Multiple Myeloma,Preferred,Preferred
13104,202112,60800,588502,Multiple Myeloma,Preferred,Preferred
13104,202112,60798,588362,Multiple Myeloma (Key Products),Preferred,Preferred
13104,202112,60799,588362,Multiple Myeloma (Key Products),Preferred,Preferred
13104,202112,60800,588362,Multiple Myeloma (Key Products),Preferred,Preferred
13104,202112,60756,593247,HER2-/HER+ Breast Cancer,Preferred,Preferred / PDL
13104,202112,60756,594548,HER2-/HER+ Breast Cancer,Preferred,Preferred / PDL
13104,202112,60757,593247,HER2-/HER+ Breast Cancer,Preferred,Preferred / PDL
13104,202112,60757,594548,HER2-/HER+ Breast Cancer,Preferred,Preferred / PDL
13104,202112,60758,593247,HER2-/HER+ Breast Cancer,Preferred,Preferred / PDL
13104,202112,60758,594548,HER2-/HER+ Breast Cancer,Preferred,Preferred / PDL
13104,202112,60759,593247,HER2-/HER+ Breast Cancer,Preferred,Preferred / PDL
13104,202112,60759,594548,HER2-/HER+ Breast Cancer,Preferred,Preferred / PDL
13104,202112,60760,593247,HER2-/HER+ Breast Cancer,Preferred,Preferred / PDL
13104,202112,60760,594548,HER2-/HER+ Breast Cancer,Preferred,Preferred / PDL
13104,202112,60761,593247,HER2-/HER+ Breast Cancer,Preferred,Preferred / PDL
13104,202112,60761,594548,HER2-/HER+ Breast Cancer,Preferred,Preferred / PDL
13104,202112,60762,593247,HER2-/HER+ Breast Cancer,Preferred,Preferred / PDL
13104,202112,60762,594548,HER2-/HER+ Breast Cancer,Preferred,Preferred / PDL
13104,202112,60763,593247,HER2-/HER+ Breast Cancer,Preferred,Preferred / PDL
13104,202112,60763,594548,HER2-/HER+ Breast Cancer,Preferred,Preferred / PDL
13104,202112,60764,593247,HER2-/HER+ Breast Cancer,Preferred,Preferred / PDL
13104,202112,60764,594548,HER2-/HER+ Breast Cancer,Preferred,Preferred / PDL
13104,202112,60765,593247,HER2-/HER+ Breast Cancer,Preferred,Preferred / PDL
13104,202112,60765,594548,HER2-/HER+ Breast Cancer,Preferred,Preferred / PDL
13104,202112,60766,593247,HER2-/HER+ Breast Cancer,Preferred,Preferred / PDL
13104,202112,60766,594548,HER2-/HER+ Breast Cancer,Preferred,Preferred / PDL
13104,202112,60767,593247,HER2-/HER+ Breast Cancer,Preferred,Preferred / PDL
13104,202112,60767,594548,HER2-/HER+ Breast Cancer,Preferred,Preferred / PDL
13104,202112,60768,593247,HER2-/HER+ Breast Cancer,Preferred,Preferred / PDL
13104,202112,60768,594548,HER2-/HER+ Breast Cancer,Preferred,Preferred / PDL
13104,202112,60769,593247,HER2-/HER+ Breast Cancer,Preferred,Preferred / PDL
13104,202112,60769,594548,HER2-/HER+ Breast Cancer,Preferred,Preferred / PDL
13104,202112,60770,593247,HER2-/HER+ Breast Cancer,Preferred,Preferred / PDL
13104,202112,60770,594548,HER2-/HER+ Breast Cancer,Preferred,Preferred / PDL
13104,202112,60771,593247,HER2-/HER+ Breast Cancer,Preferred,Preferred / PDL
13104,202112,60771,594548,HER2-/HER+ Breast Cancer,Preferred,Preferred / PDL
13104,202112,60772,593247,HER2-/HER+ Breast Cancer,Preferred,Preferred / PDL
13104,202112,60772,594548,HER2-/HER+ Breast Cancer,Preferred,Preferred / PDL
13104,202112,60773,593247,HER2-/HER+ Breast Cancer,Preferred,Preferred / PDL
13104,202112,60773,594548,HER2-/HER+ Breast Cancer,Preferred,Preferred / PDL
13104,202112,60775,593247,HER2-/HER+ Breast Cancer,Preferred,Preferred / PDL
13104,202112,60775,594548,HER2-/HER+ Breast Cancer,Preferred,Preferred / PDL
13104,202112,60776,593247,HER2-/HER+ Breast Cancer,Preferred,Preferred / PDL
13104,202112,60776,594548,HER2-/HER+ Breast Cancer,Preferred,Preferred / PDL
13104,202112,60778,593247,HER2-/HER+ Breast Cancer,Preferred,Preferred / PDL
13104,202112,60778,594548,HER2-/HER+ Breast Cancer,Preferred,Preferred / PDL
13104,202112,60756,588418,Multiple Myeloma,Preferred,Preferred / PDL
13104,202112,60756,588421,Multiple Myeloma,Preferred,Preferred / PDL
13104,202112,60757,588418,Multiple Myeloma,Preferred,Preferred / PDL
13104,202112,60757,588421,Multiple Myeloma,Preferred,Preferred / PDL
13104,202112,60758,588418,Multiple Myeloma,Preferred,Preferred / PDL
13104,202112,60758,588421,Multiple Myeloma,Preferred,Preferred / PDL
13104,202112,60759,588418,Multiple Myeloma,Preferred,Preferred / PDL
13104,202112,60759,588421,Multiple Myeloma,Preferred,Preferred / PDL
13104,202112,60760,588418,Multiple Myeloma,Preferred,Preferred / PDL
13104,202112,60760,588421,Multiple Myeloma,Preferred,Preferred / PDL
13104,202112,60761,588418,Multiple Myeloma,Preferred,Preferred / PDL
13104,202112,60761,588421,Multiple Myeloma,Preferred,Preferred / PDL
13104,202112,60762,588418,Multiple Myeloma,Preferred,Preferred / PDL
13104,202112,60762,588421,Multiple Myeloma,Preferred,Preferred / PDL
13104,202112,60763,588418,Multiple Myeloma,Preferred,Preferred / PDL
13104,202112,60763,588421,Multiple Myeloma,Preferred,Preferred / PDL
13104,202112,60764,588418,Multiple Myeloma,Preferred,Preferred / PDL
13104,202112,60764,588421,Multiple Myeloma,Preferred,Preferred / PDL
13104,202112,60765,588418,Multiple Myeloma,Preferred,Preferred / PDL
13104,202112,60765,588421,Multiple Myeloma,Preferred,Preferred / PDL
13104,202112,60766,588418,Multiple Myeloma,Preferred,Preferred / PDL
13104,202112,60766,588421,Multiple Myeloma,Preferred,Preferred / PDL
13104,202112,60767,588418,Multiple Myeloma,Preferred,Preferred / PDL
13104,202112,60767,588421,Multiple Myeloma,Preferred,Preferred / PDL
13104,202112,60768,588418,Multiple Myeloma,Preferred,Preferred / PDL
13104,202112,60768,588421,Multiple Myeloma,Preferred,Preferred / PDL
13104,202112,60769,588418,Multiple Myeloma,Preferred,Preferred / PDL
13104,202112,60769,588421,Multiple Myeloma,Preferred,Preferred / PDL
13104,202112,60770,588418,Multiple Myeloma,Preferred,Preferred / PDL
13104,202112,60770,588421,Multiple Myeloma,Preferred,Preferred / PDL
13104,202112,60771,588418,Multiple Myeloma,Preferred,Preferred / PDL
13104,202112,60771,588421,Multiple Myeloma,Preferred,Preferred / PDL
13104,202112,60772,588418,Multiple Myeloma,Preferred,Preferred / PDL
13104,202112,60772,588421,Multiple Myeloma,Preferred,Preferred / PDL
13104,202112,60773,588418,Multiple Myeloma,Preferred,Preferred / PDL
13104,202112,60773,588421,Multiple Myeloma,Preferred,Preferred / PDL
13104,202112,60775,588418,Multiple Myeloma,Preferred,Preferred / PDL
13104,202112,60775,588421,Multiple Myeloma,Preferred,Preferred / PDL
13104,202112,60776,588418,Multiple Myeloma,Preferred,Preferred / PDL
13104,202112,60776,588421,Multiple Myeloma,Preferred,Preferred / PDL
13104,202112,60778,588418,Multiple Myeloma,Preferred,Preferred / PDL
13104,202112,60778,588421,Multiple Myeloma,Preferred,Preferred / PDL
13104,202112,61073,589926,Multiple Myeloma,Preferred,Tier 2
13104,202112,60714,593247,HER2-/HER+ Breast Cancer,Preferred (PA/ST),Covered
13104,202112,60714,594548,HER2-/HER+ Breast Cancer,Preferred (PA/ST),Covered
13104,202112,60899,593247,HER2-/HER+ Breast Cancer,Preferred (PA/ST),Covered
13104,202112,60899,594548,HER2-/HER+ Breast Cancer,Preferred (PA/ST),Covered
13104,202112,60931,593247,HER2-/HER+ Breast Cancer,Preferred (PA/ST),Covered
13104,202112,60931,594548,HER2-/HER+ Breast Cancer,Preferred (PA/ST),Covered
13104,202112,61023,593247,HER2-/HER+ Breast Cancer,Preferred (PA/ST),Covered
13104,202112,61023,594548,HER2-/HER+ Breast Cancer,Preferred (PA/ST),Covered
13104,202112,61064,593247,HER2-/HER+ Breast Cancer,Preferred (PA/ST),Covered
13104,202112,61064,594548,HER2-/HER+ Breast Cancer,Preferred (PA/ST),Covered
13104,202112,61065,594548,HER2-/HER+ Breast Cancer,Preferred (PA/ST),Covered
13104,202112,61068,593247,HER2-/HER+ Breast Cancer,Preferred (PA/ST),Covered
13104,202112,61068,594548,HER2-/HER+ Breast Cancer,Preferred (PA/ST),Covered
13104,202112,61081,593247,HER2-/HER+ Breast Cancer,Preferred (PA/ST),Covered
13104,202112,61081,594548,HER2-/HER+ Breast Cancer,Preferred (PA/ST),Covered
13104,202112,61115,594548,HER2-/HER+ Breast Cancer,Preferred (PA/ST),Covered
13104,202112,61119,593247,HER2-/HER+ Breast Cancer,Preferred (PA/ST),Covered
13104,202112,61119,594548,HER2-/HER+ Breast Cancer,Preferred (PA/ST),Covered
13104,202112,61166,593247,HER2-/HER+ Breast Cancer,Preferred (PA/ST),Covered
13104,202112,61166,594548,HER2-/HER+ Breast Cancer,Preferred (PA/ST),Covered
13104,202112,61170,593247,HER2-/HER+ Breast Cancer,Preferred (PA/ST),Covered
13104,202112,61170,594548,HER2-/HER+ Breast Cancer,Preferred (PA/ST),Covered
13104,202112,61260,593247,HER2-/HER+ Breast Cancer,Preferred (PA/ST),Covered
13104,202112,61260,594548,HER2-/HER+ Breast Cancer,Preferred (PA/ST),Covered
13104,202112,61330,593247,HER2-/HER+ Breast Cancer,Preferred (PA/ST),Covered
13104,202112,61330,594548,HER2-/HER+ Breast Cancer,Preferred (PA/ST),Covered
13104,202112,61360,594548,HER2-/HER+ Breast Cancer,Preferred (PA/ST),Covered
13104,202112,60714,588418,Multiple Myeloma,Preferred (PA/ST),Covered
13104,202112,60714,588421,Multiple Myeloma,Preferred (PA/ST),Covered
13104,202112,60899,573941,Multiple Myeloma,Preferred (PA/ST),Covered
13104,202112,60931,588418,Multiple Myeloma,Preferred (PA/ST),Covered
13104,202112,60931,588421,Multiple Myeloma,Preferred (PA/ST),Covered
13104,202112,61023,588418,Multiple Myeloma,Preferred (PA/ST),Covered
13104,202112,61023,588421,Multiple Myeloma,Preferred (PA/ST),Covered
13104,202112,61064,573941,Multiple Myeloma,Preferred (PA/ST),Covered
13104,202112,61064,588362,Multiple Myeloma,Preferred (PA/ST),Covered
13104,202112,61064,588418,Multiple Myeloma,Preferred (PA/ST),Covered
13104,202112,61064,588421,Multiple Myeloma,Preferred (PA/ST),Covered
13104,202112,61064,588501,Multiple Myeloma,Preferred (PA/ST),Covered
13104,202112,61064,588502,Multiple Myeloma,Preferred (PA/ST),Covered
13104,202112,61068,573941,Multiple Myeloma,Preferred (PA/ST),Covered
13104,202112,61068,588362,Multiple Myeloma,Preferred (PA/ST),Covered
13104,202112,61068,588418,Multiple Myeloma,Preferred (PA/ST),Covered
13104,202112,61068,588421,Multiple Myeloma,Preferred (PA/ST),Covered
13104,202112,61068,588501,Multiple Myeloma,Preferred (PA/ST),Covered
13104,202112,61068,588502,Multiple Myeloma,Preferred (PA/ST),Covered
13104,202112,61068,589926,Multiple Myeloma,Preferred (PA/ST),Covered
13104,202112,61081,573941,Multiple Myeloma,Preferred (PA/ST),Covered
13104,202112,61081,588362,Multiple Myeloma,Preferred (PA/ST),Covered
13104,202112,61081,588418,Multiple Myeloma,Preferred (PA/ST),Covered
13104,202112,61081,588421,Multiple Myeloma,Preferred (PA/ST),Covered
13104,202112,61081,588501,Multiple Myeloma,Preferred (PA/ST),Covered
13104,202112,61081,588502,Multiple Myeloma,Preferred (PA/ST),Covered
13104,202112,61119,573941,Multiple Myeloma,Preferred (PA/ST),Covered
13104,202112,61119,588362,Multiple Myeloma,Preferred (PA/ST),Covered
13104,202112,61119,588418,Multiple Myeloma,Preferred (PA/ST),Covered
13104,202112,61119,588421,Multiple Myeloma,Preferred (PA/ST),Covered
13104,202112,61119,588501,Multiple Myeloma,Preferred (PA/ST),Covered
13104,202112,61119,588502,Multiple Myeloma,Preferred (PA/ST),Covered
13104,202112,61166,588418,Multiple Myeloma,Preferred (PA/ST),Covered
13104,202112,61166,588421,Multiple Myeloma,Preferred (PA/ST),Covered
13104,202112,61170,573941,Multiple Myeloma,Preferred (PA/ST),Covered
13104,202112,61170,588362,Multiple Myeloma,Preferred (PA/ST),Covered
13104,202112,61170,588418,Multiple Myeloma,Preferred (PA/ST),Covered
13104,202112,61170,588421,Multiple Myeloma,Preferred (PA/ST),Covered
13104,202112,61170,588501,Multiple Myeloma,Preferred (PA/ST),Covered
13104,202112,61170,588502,Multiple Myeloma,Preferred (PA/ST),Covered
13104,202112,61260,573941,Multiple Myeloma,Preferred (PA/ST),Covered
13104,202112,61260,588362,Multiple Myeloma,Preferred (PA/ST),Covered
13104,202112,61260,588418,Multiple Myeloma,Preferred (PA/ST),Covered
13104,202112,61260,588421,Multiple Myeloma,Preferred (PA/ST),Covered
13104,202112,61260,588501,Multiple Myeloma,Preferred (PA/ST),Covered
13104,202112,61260,588502,Multiple Myeloma,Preferred (PA/ST),Covered
13104,202112,61330,573941,Multiple Myeloma,Preferred (PA/ST),Covered
13104,202112,61330,588362,Multiple Myeloma,Preferred (PA/ST),Covered
13104,202112,61330,588418,Multiple Myeloma,Preferred (PA/ST),Covered
13104,202112,61330,588421,Multiple Myeloma,Preferred (PA/ST),Covered
13104,202112,61330,588501,Multiple Myeloma,Preferred (PA/ST),Covered
13104,202112,61330,588502,Multiple Myeloma,Preferred (PA/ST),Covered
13104,202112,60899,573941,Multiple Myeloma (Key Products),Preferred (PA/ST),Covered
13104,202112,61064,573941,Multiple Myeloma (Key Products),Preferred (PA/ST),Covered
13104,202112,61064,588362,Multiple Myeloma (Key Products),Preferred (PA/ST),Covered
13104,202112,61068,573941,Multiple Myeloma (Key Products),Preferred (PA/ST),Covered
13104,202112,61068,588362,Multiple Myeloma (Key Products),Preferred (PA/ST),Covered
13104,202112,61081,573941,Multiple Myeloma (Key Products),Preferred (PA/ST),Covered
13104,202112,61081,588362,Multiple Myeloma (Key Products),Preferred (PA/ST),Covered
13104,202112,61119,573941,Multiple Myeloma (Key Products),Preferred (PA/ST),Covered
13104,202112,61119,588362,Multiple Myeloma (Key Products),Preferred (PA/ST),Covered
13104,202112,61170,573941,Multiple Myeloma (Key Products),Preferred (PA/ST),Covered
13104,202112,61170,588362,Multiple Myeloma (Key Products),Preferred (PA/ST),Covered
13104,202112,61260,573941,Multiple Myeloma (Key Products),Preferred (PA/ST),Covered
13104,202112,61260,588362,Multiple Myeloma (Key Products),Preferred (PA/ST),Covered
13104,202112,61330,573941,Multiple Myeloma (Key Products),Preferred (PA/ST),Covered
13104,202112,61330,588362,Multiple Myeloma (Key Products),Preferred (PA/ST),Covered
13104,202112,60798,573941,Multiple Myeloma,Preferred (PA/ST),Preferred
13104,202112,60799,573941,Multiple Myeloma,Preferred (PA/ST),Preferred
13104,202112,60800,573941,Multiple Myeloma,Preferred (PA/ST),Preferred
13104,202112,60798,573941,Multiple Myeloma (Key Products),Preferred (PA/ST),Preferred
13104,202112,60799,573941,Multiple Myeloma (Key Products),Preferred (PA/ST),Preferred
13104,202112,60800,573941,Multiple Myeloma (Key Products),Preferred (PA/ST),Preferred
13104,202112,61067,593247,HER2-/HER+ Breast Cancer,Preferred (PA/ST),Preferred / PDL
13104,202112,61067,594548,HER2-/HER+ Breast Cancer,Preferred (PA/ST),Preferred / PDL
13104,202112,61351,593247,HER2-/HER+ Breast Cancer,Preferred (PA/ST),Preferred / PDL
13104,202112,61351,594548,HER2-/HER+ Breast Cancer,Preferred (PA/ST),Preferred / PDL
13104,202112,60836,593247,HER2-/HER+ Breast Cancer,Preferred (PA/ST),Tier 1
13104,202112,60836,594548,HER2-/HER+ Breast Cancer,Preferred (PA/ST),Tier 1
13104,202112,60866,593247,HER2-/HER+ Breast Cancer,Preferred (PA/ST),Tier 1
13104,202112,60866,594548,HER2-/HER+ Breast Cancer,Preferred (PA/ST),Tier 1
13104,202112,61028,593247,HER2-/HER+ Breast Cancer,Preferred (PA/ST),Tier 1
13104,202112,61028,594548,HER2-/HER+ Breast Cancer,Preferred (PA/ST),Tier 1
13104,202112,61069,593247,HER2-/HER+ Breast Cancer,Preferred (PA/ST),Tier 1
13104,202112,61069,594548,HER2-/HER+ Breast Cancer,Preferred (PA/ST),Tier 1
13104,202112,61110,593247,HER2-/HER+ Breast Cancer,Preferred (PA/ST),Tier 1
13104,202112,61110,594548,HER2-/HER+ Breast Cancer,Preferred (PA/ST),Tier 1
13104,202112,61189,594548,HER2-/HER+ Breast Cancer,Preferred (PA/ST),Tier 1
13104,202112,60836,588418,Multiple Myeloma,Preferred (PA/ST),Tier 1
13104,202112,60836,588421,Multiple Myeloma,Preferred (PA/ST),Tier 1
13104,202112,60866,588418,Multiple Myeloma,Preferred (PA/ST),Tier 1
13104,202112,60866,588421,Multiple Myeloma,Preferred (PA/ST),Tier 1
13104,202112,61028,573941,Multiple Myeloma,Preferred (PA/ST),Tier 1
13104,202112,61028,588362,Multiple Myeloma,Preferred (PA/ST),Tier 1
13104,202112,61028,588418,Multiple Myeloma,Preferred (PA/ST),Tier 1
13104,202112,61028,588421,Multiple Myeloma,Preferred (PA/ST),Tier 1
13104,202112,61028,588501,Multiple Myeloma,Preferred (PA/ST),Tier 1
13104,202112,61028,588502,Multiple Myeloma,Preferred (PA/ST),Tier 1
13104,202112,61069,588418,Multiple Myeloma,Preferred (PA/ST),Tier 1
13104,202112,61069,588421,Multiple Myeloma,Preferred (PA/ST),Tier 1
13104,202112,62291,593247,HER2-/HER+ Breast Cancer,Not Covered,Not reimbursed
13104,202112,62309,593247,HER2-/HER+ Breast Cancer,Not Covered,Not reimbursed
13104,202112,62311,593247,HER2-/HER+ Breast Cancer,Not Covered,Not reimbursed
13104,202112,62322,593247,HER2-/HER+ Breast Cancer,Not Covered,Not reimbursed
13104,202112,62334,593247,HER2-/HER+ Breast Cancer,Not Covered,Not reimbursed
13104,202112,61496,573941,Multiple Myeloma,Not Covered,Not reimbursed
13104,202112,61505,588501,Multiple Myeloma,Not Covered,Not reimbursed
13104,202112,61505,588502,Multiple Myeloma,Not Covered,Not reimbursed
13104,202112,61505,589926,Multiple Myeloma,Not Covered,Not reimbursed
13104,202112,61513,573941,Multiple Myeloma,Not Covered,Not reimbursed
13104,202112,61513,588362,Multiple Myeloma,Not Covered,Not reimbursed
13104,202112,61513,588501,Multiple Myeloma,Not Covered,Not reimbursed
13104,202112,61513,588502,Multiple Myeloma,Not Covered,Not reimbursed
13104,202112,61513,589926,Multiple Myeloma,Not Covered,Not reimbursed
13104,202112,61532,573941,Multiple Myeloma,Not Covered,Not reimbursed
13104,202112,61532,589926,Multiple Myeloma,Not Covered,Not reimbursed
13104,202112,61551,588362,Multiple Myeloma,Not Covered,Not reimbursed
13104,202112,61551,588501,Multiple Myeloma,Not Covered,Not reimbursed
13104,202112,61551,588502,Multiple Myeloma,Not Covered,Not reimbursed
13104,202112,61551,589926,Multiple Myeloma,Not Covered,Not reimbursed
13104,202112,61552,589926,Multiple Myeloma,Not Covered,Not reimbursed
13104,202112,61554,589926,Multiple Myeloma,Not Covered,Not reimbursed
13104,202112,61556,589926,Multiple Myeloma,Not Covered,Not reimbursed
13104,202112,61557,573941,Multiple Myeloma,Not Covered,Not reimbursed
13104,202112,61557,588362,Multiple Myeloma,Not Covered,Not reimbursed
13104,202112,61557,588501,Multiple Myeloma,Not Covered,Not reimbursed
13104,202112,61557,588502,Multiple Myeloma,Not Covered,Not reimbursed
13104,202112,61557,589926,Multiple Myeloma,Not Covered,Not reimbursed
13104,202112,61558,573941,Multiple Myeloma,Not Covered,Not reimbursed
13104,202112,61558,588362,Multiple Myeloma,Not Covered,Not reimbursed
13104,202112,61558,588501,Multiple Myeloma,Not Covered,Not reimbursed
13104,202112,61558,588502,Multiple Myeloma,Not Covered,Not reimbursed
13104,202112,61558,589926,Multiple Myeloma,Not Covered,Not reimbursed
13104,202112,61559,573941,Multiple Myeloma,Not Covered,Not reimbursed
13104,202112,61559,588362,Multiple Myeloma,Not Covered,Not reimbursed
13104,202112,61559,588501,Multiple Myeloma,Not Covered,Not reimbursed
13104,202112,61559,588502,Multiple Myeloma,Not Covered,Not reimbursed
13104,202112,61559,589926,Multiple Myeloma,Not Covered,Not reimbursed
13104,202112,61563,589926,Multiple Myeloma,Not Covered,Not reimbursed
13104,202112,61564,589926,Multiple Myeloma,Not Covered,Not reimbursed
